t,s,gate,x,y,z,vx,vy,vz,z_target,vz_ff,ax_des,ay_des,cos_tilt,wx,wy,a_z_cmd,thrust_cmd,roll,pitch,throttle,yaw,m_mean,m_min,m_max
3.605,0.00,0,-0.437,0.881,2.186,0.239,-0.488,-0.160,2.247,0.000,0.83,-0.98,0.992,-1.64,1.27,1.42,11.32,1529,1471,1257,1511,
3.808,0.00,0,-0.394,0.907,2.142,0.405,-0.514,-0.029,2.230,0.000,-0.01,-0.98,0.996,-3.35,1.90,1.15,11.00,1503,1468,1251,1507,
4.009,0.00,0,-0.225,0.858,2.233,0.481,-0.532,0.227,2.290,0.000,-0.99,-0.72,0.998,-3.87,1.27,-0.15,9.68,1467,1470,1226,1501,
4.211,0.00,0,-0.045,0.792,2.264,0.452,-0.569,0.151,2.277,0.000,-1.59,-0.30,0.998,-5.53,0.09,-0.23,9.59,1443,1483,1226,1495,
4.413,0.00,0,0.076,0.819,2.324,0.317,-0.593,0.028,2.319,0.000,-1.53,-0.32,0.996,-3.65,-0.79,0.09,9.93,1447,1483,1232,1492,
4.613,0.00,0,0.075,0.933,2.272,0.136,-0.567,-0.143,2.272,0.000,-0.81,-0.88,0.996,-0.26,-0.03,0.82,10.67,1476,1468,1245,1492,
4.815,0.00,0,-0.031,1.014,2.314,-0.044,-0.558,-0.003,2.318,0.000,0.34,-1.23,0.997,2.20,1.83,0.29,10.13,1516,1458,1235,1499,
5.016,0.00,0,-0.062,0.997,2.440,-0.119,-0.629,0.192,2.389,0.000,0.76,-0.88,0.997,2.83,0.98,-0.98,8.86,1534,1467,1210,1500,
5.217,0.00,0,-0.180,0.960,2.418,-0.093,-0.696,-0.132,2.326,0.000,1.13,-0.47,0.997,3.98,-2.02,-0.06,9.79,1543,1487,1228,1504,
5.418,0.00,0,-0.269,0.972,2.313,-0.036,-0.683,-0.559,2.253,0.000,1.26,-0.57,0.996,2.46,-1.50,1.92,11.78,1540,1486,1267,1506,
5.620,0.00,0,-0.391,1.038,2.299,0.082,-0.687,-0.457,2.290,0.000,1.28,-0.82,0.996,-0.56,-0.07,1.98,11.83,1541,1480,1268,1507,
5.822,0.00,0,-0.329,1.080,2.357,0.267,-0.731,0.002,2.376,0.000,0.29,-0.81,0.996,-0.45,0.17,0.39,10.24,1513,1473,1236,1505,
6.023,0.00,0,-0.233,1.088,2.322,0.355,-0.734,0.069,2.340,0.000,-0.45,-0.83,0.998,-3.72,1.47,0.11,9.94,1487,1469,1231,1502,
6.224,0.00,0,-0.080,1.068,2.242,0.355,-0.773,-0.165,2.232,0.000,-1.06,-0.59,0.998,-4.17,-0.16,0.80,10.63,1467,1477,1245,1497,
6.425,0.00,0,-0.008,1.091,2.247,0.273,-0.803,-0.095,2.248,0.000,-1.02,-0.56,0.998,-3.49,-0.84,0.62,10.45,1467,1477,1241,1495,
6.626,0.00,0,-0.008,1.170,2.271,0.125,-0.793,0.016,2.260,0.000,-0.43,-0.92,0.998,0.65,0.79,0.06,9.90,1488,1465,1230,1495,
6.827,0.00,0,-0.063,1.243,2.324,0.026,-0.804,0.030,2.299,0.000,0.19,-1.17,0.998,2.20,1.59,-0.12,9.71,1511,1458,1227,1497,
7.028,0.00,0,-0.142,1.276,2.321,-0.012,-0.859,-0.106,2.267,0.000,0.66,-1.08,0.997,3.28,0.86,0.16,10.00,1527,1464,1232,1500,
7.229,0.00,0,-0.262,1.268,2.323,-0.011,-0.905,-0.179,2.231,0.000,1.13,-0.86,0.996,3.11,-1.13,0.10,9.95,1544,1473,1232,1504,
7.430,0.00,0,-0.315,1.287,2.346,0.046,-0.972,-0.173,2.257,0.000,1.12,-0.67,0.996,1.88,-1.69,0.09,9.95,1543,1480,1231,1506,
7.631,0.00,0,-0.335,1.320,2.323,0.154,-0.993,-0.235,2.256,0.000,0.76,-0.72,0.996,0.30,-0.98,0.54,10.40,1529,1478,1239,1506,
7.832,0.00,0,-0.302,1.342,2.276,0.227,-1.000,-0.248,2.233,0.000,0.34,-0.78,0.997,-0.86,0.21,0.80,10.65,1514,1475,1244,1505,
8.033,0.00,0,-0.320,1.351,2.278,0.278,-1.009,-0.128,2.242,0.000,0.21,-0.78,0.998,-2.43,0.28,0.38,10.21,1511,1474,1236,1503,
8.235,0.00,0,-0.235,1.336,2.260,0.309,-1.039,-0.102,2.219,0.000,-0.25,-0.60,0.998,-1.55,-0.05,0.22,10.05,1494,1478,1232,1500,
8.436,0.00,0,-0.166,1.339,2.216,0.314,-1.067,-0.203,2.161,0.000,-0.55,-0.50,0.999,-1.83,-0.93,0.49,10.31,1483,1480,1238,1497,
8.637,0.00,0,-0.109,1.359,2.222,0.272,-1.071,-0.176,2.193,0.000,-0.61,-0.56,0.999,-2.11,-0.58,0.62,10.44,1482,1478,1240,1496,
8.839,0.00,0,-0.041,1.392,2.298,0.185,-1.084,0.018,2.266,0.000,-0.54,-0.64,0.999,-0.33,0.44,-0.19,9.64,1483,1474,1225,1497,
9.041,0.00,0,0.001,1.433,2.312,0.111,-1.096,-0.055,2.273,0.000,-0.41,-0.76,0.998,-1.50,0.37,0.04,9.86,1488,1471,1229,1496,
9.242,0.00,0,-0.047,1.491,2.259,0.036,-1.078,-0.241,2.233,0.000,0.09,-1.07,0.998,1.87,0.73,0.90,10.73,1507,1465,1246,1497,
9.442,0.00,0,-0.117,1.527,2.234,-0.002,-1.100,-0.193,2.194,0.000,0.51,-1.12,0.998,3.02,1.29,0.57,10.40,1522,1464,1240,1500,
9.643,0.00,0,-0.209,1.566,2.203,0.001,-1.129,-0.111,2.145,0.000,0.87,-1.16,0.997,2.67,0.31,0.07,9.91,1536,1462,1231,1503,
9.846,0.00,0,-0.243,1.597,2.173,0.052,-1.182,-0.167,2.108,0.000,0.81,-1.07,0.995,1.05,0.10,0.23,10.09,1532,1465,1234,1505,
10.047,0.00,0,-0.246,1.638,2.215,0.130,-1.237,-0.117,2.143,0.000,0.50,-1.01,0.996,0.56,-0.16,-0.03,9.82,1522,1465,1228,1505,
10.247,0.00,0,-0.311,1.674,2.244,0.157,-1.277,-0.138,2.180,0.000,0.65,-1.00,0.996,0.26,0.02,0.11,9.96,1528,1467,1231,1504,
10.448,0.00,0,-0.261,1.689,2.196,0.245,-1.313,-0.277,2.138,0.000,0.10,-0.91,0.996,-0.35,-0.58,0.71,10.56,1507,1470,1242,1502,
10.650,0.00,0,-0.184,1.686,2.187,0.293,-1.345,-0.216,2.143,0.000,-0.40,-0.77,0.998,-2.01,-0.10,0.59,10.43,1490,1472,1240,1499,
10.851,0.00,0,-0.079,1.682,2.178,0.290,-1.373,-0.132,2.143,0.000,-0.81,-0.65,0.998,-2.83,-0.49,0.33,10.16,1475,1474,1235,1496,
11.051,0.00,0,-0.007,1.692,2.123,0.213,-1.405,-0.205,2.117,0.000,-0.79,-0.56,0.998,-1.10,-0.37,0.88,10.71,1476,1478,1246,1493,
11.252,0.00,0,-0.002,1.717,2.115,0.105,-1.433,-0.133,2.121,0.000,-0.37,-0.54,0.998,-0.26,0.05,0.71,10.54,1489,1480,1242,1497,
11.453,0.00,0,0.076,1.728,2.126,0.044,-1.417,-0.042,2.123,0.000,-0.44,-0.66,0.999,0.07,0.12,0.26,10.09,1487,1475,1233,1494,
11.654,0.00,0,0.003,1.743,2.111,-0.026,-1.415,-0.076,2.110,0.000,0.13,-0.72,0.999,1.82,0.80,0.41,10.24,1507,1475,1236,1496,
11.855,0.00,0,-0.069,1.759,2.129,-0.057,-1.424,-0.065,2.113,0.000,0.54,-0.75,0.998,2.08,0.35,0.23,10.05,1522,1475,1233,1499,
12.056,0.00,0,-0.147,1.770,2.224,-0.035,-1.430,0.011,2.179,0.000,0.77,-0.77,0.998,2.30,-0.26,-0.34,9.49,1532,1474,1222,1502,
12.258,0.00,0,-0.174,1.798,2.179,0.051,-1.434,-0.198,2.156,0.000,0.53,-0.86,0.997,1.59,-0.03,0.69,10.53,1521,1473,1242,1503,
12.460,0.00,0,-0.156,1.831,2.133,0.149,-1.430,-0.259,2.140,0.000,0.07,-1.01,0.997,-0.47,-0.07,1.21,11.05,1506,1468,1252,1503,
12.661,0.00,0,-0.071,1.864,2.124,0.225,-1.459,-0.076,2.143,0.000,-0.58,-1.03,0.998,-0.86,0.84,0.58,10.42,1484,1463,1240,1500,
12.862,0.00,0,0.016,1.895,2.135,0.225,-1.513,0.011,2.152,0.000,-0.93,-0.94,0.997,-2.18,0.65,0.22,10.05,1471,1463,1234,1497,
13.062,0.00,0,0.077,1.934,2.057,0.149,-1.580,-0.154,2.076,0.000,-0.87,-0.83,0.997,-1.90,0.49,0.90,10.74,1474,1470,1247,1494,
13.264,0.00,0,0.077,1.978,2.019,0.038,-1.629,-0.128,2.033,0.000,-0.42,-0.80,0.997,0.24,-0.02,0.75,10.59,1489,1471,1243,1494,
13.465,0.00,0,0.038,2.006,2.081,-0.046,-1.655,0.044,2.078,0.000,0.07,-0.81,0.998,1.52,-0.16,-0.08,9.75,1506,1471,1227,1496,
13.665,0.00,0,0.055,2.004,2.143,-0.067,-1.688,0.051,2.118,0.000,0.09,-0.67,0.998,2.22,-0.96,-0.31,9.52,1505,1475,1222,1499,
13.866,0.00,0,-0.032,2.012,2.113,-0.086,-1.709,-0.187,2.068,0.000,0.51,-0.62,0.998,0.80,-0.31,0.45,10.28,1520,1480,1237,1502,
14.067,0.00,0,-0.054,2.017,2.060,-0.068,-1.721,-0.272,2.028,0.000,0.53,-0.60,0.998,1.59,-0.54,0.91,10.74,1519,1482,1246,1503,
14.268,0.00,0,-0.122,2.040,2.108,-0.013,-1.689,-0.075,2.110,0.000,0.58,-0.82,0.999,0.80,-0.89,0.43,10.26,1523,1474,1237,1502,
14.469,0.00,0,-0.135,2.073,2.115,0.037,-1.703,0.007,2.136,0.000,0.43,-0.89,0.998,1.06,1.13,0.27,10.10,1519,1470,1234,1503,
14.670,0.00,0,-0.096,2.107,2.039,0.123,-1.714,-0.120,2.063,0.000,-0.07,-0.99,0.998,-0.99,1.06,0.80,10.64,1501,1467,1244,1502,
14.870,0.00,0,0.007,2.149,1.996,0.179,-1.782,-0.155,2.010,0.000,-0.71,-0.88,0.998,-2.04,-0.12,0.86,10.70,1480,1468,1246,1498,
15.071,0.00,0,0.368,2.314,1.974,0.253,-1.826,-0.082,1.943,0.000,-2.44,-1.36,0.998,-5.25,0.63,0.16,10.00,1419,1444,1238,1484,
15.272,0.00,0,0.418,2.488,1.963,0.112,-1.879,-0.013,1.905,0.000,-2.08,-1.85,0.990,-6.79,2.57,-0.37,9.53,1428,1426,1228,1485,
15.474,0.00,0,0.403,2.644,1.927,-0.093,-1.975,-0.156,1.927,0.000,-1.20,-2.09,0.986,0.10,2.93,0.73,10.68,1464,1428,1247,1490,
15.675,0.00,0,0.145,2.645,1.970,-0.307,-2.121,-0.150,1.970,0.000,0.69,-1.51,0.989,5.55,-0.19,0.70,10.63,1527,1451,1244,1501,
15.877,0.00,0,-0.082,2.512,2.090,-0.375,-2.275,0.112,2.090,0.000,1.87,-0.36,0.994,6.86,-3.02,-0.34,9.52,1570,1492,1225,1510,
16.078,0.00,0,-0.238,2.388,2.188,-0.245,-2.273,0.128,2.188,0.000,1.97,0.13,0.994,6.95,-5.10,-0.41,9.46,1573,1510,1224,1515,
16.279,0.00,0,-0.260,2.358,2.179,-0.039,-2.197,-0.079,2.179,0.000,1.24,-0.06,0.991,0.05,-2.27,0.42,10.32,1543,1501,1237,1516,
16.480,0.00,0,-0.256,2.367,2.039,0.128,-2.113,-0.317,2.039,0.000,0.55,-0.43,0.996,-3.51,-0.37,1.37,11.23,1519,1488,1255,1513,
16.682,0.00,0,-0.191,2.331,1.943,0.250,-2.086,-0.271,1.943,0.000,-0.20,-0.39,0.999,-2.51,0.65,1.19,11.01,1495,1487,1251,1506,
16.883,0.00,0,-0.012,2.262,1.848,0.331,-2.058,-0.192,1.848,0.000,-1.24,-0.23,1.000,-3.72,-0.05,0.87,10.69,1460,1488,1246,1499,
17.084,0.00,0,0.308,2.283,1.795,0.332,-2.030,-0.119,1.795,0.000,-2.52,-0.42,0.999,-5.08,0.07,0.58,10.41,1417,1477,1245,1486,
17.286,0.00,0,0.251,2.477,1.867,0.133,-1.993,0.091,1.867,0.000,-1.49,-1.35,0.993,-2.76,1.94,-0.26,9.62,1449,1446,1227,1492,
17.487,0.00,0,0.378,2.672,1.911,-0.041,-2.009,0.093,1.911,0.000,-1.31,-2.06,0.992,-0.47,3.77,-0.27,9.62,1458,1421,1228,1487,
17.689,0.00,0,0.426,2.823,1.963,-0.215,-2.102,0.004,1.963,0.000,-0.80,-2.29,0.989,3.54,4.15,0.09,10.01,1477,1417,1235,1489,
17.890,0.00,0,0.185,2.872,1.989,-0.387,-2.226,-0.081,1.989,0.000,0.85,-1.99,0.990,5.11,0.17,0.43,10.34,1533,1433,1240,1503,
18.091,0.00,0,-0.090,2.797,1.977,-0.440,-2.360,-0.095,1.977,0.000,2.16,-1.16,0.993,6.60,-1.36,0.49,10.37,1576,1465,1243,1515,
18.293,0.00,0,-0.302,2.724,1.954,-0.296,-2.411,-0.062,1.954,0.000,2.43,-0.66,0.992,6.61,-3.35,0.35,10.24,1585,1483,1241,1520,
18.494,0.00,0,-0.335,2.714,1.919,-0.033,-2.400,-0.058,1.919,0.000,1.52,-0.67,0.989,0.65,-1.55,0.34,10.26,1555,1481,1237,1522,
18.695,0.00,0,-0.268,2.731,1.833,0.205,-2.385,-0.158,1.833,0.000,0.29,-0.79,0.994,-4.24,0.38,0.74,10.61,1512,1474,1243,1515,
18.896,0.00,0,-0.162,2.581,1.808,0.350,-2.354,-0.116,1.808,0.000,-0.71,-0.32,0.998,-5.24,1.01,0.57,10.40,1477,1487,1239,1507,
19.099,0.00,0,0.272,2.624,1.777,0.453,-2.359,-0.104,1.777,0.000,-2.86,-0.47,0.999,-10.79,2.20,0.52,10.34,1405,1474,1246,1488,
19.300,0.00,0,0.363,2.708,1.803,0.232,-2.338,0.010,1.803,0.000,-2.34,-0.89,0.990,-6.49,1.27,0.06,9.97,1420,1460,1235,1485,
19.502,0.00,0,0.471,2.810,1.796,-0.029,-2.347,0.003,1.796,0.000,-1.73,-1.26,0.989,0.61,1.88,0.09,10.01,1442,1450,1234,1483,
19.703,0.00,0,0.421,2.875,1.793,-0.236,-2.414,-0.084,1.793,0.000,-0.70,-1.26,0.991,3.54,0.19,0.44,10.34,1479,1455,1238,1489,
19.904,0.00,0,0.229,2.900,1.778,-0.391,-2.479,-0.127,1.778,0.000,0.69,-1.10,0.995,4.28,0.66,0.61,10.48,1525,1464,1241,1501,
20.105,0.00,0,0.065,2.844,1.756,-0.426,-2.545,-0.092,1.756,0.000,1.48,-0.61,0.997,4.42,-1.29,0.47,10.31,1552,1482,1239,1508,
20.306,0.00,0,-0.205,2.802,1.771,-0.377,-2.548,-0.056,1.771,0.000,2.37,-0.43,0.996,4.99,-1.48,0.33,10.18,1583,1491,1240,1517,
20.507,0.00,0,-0.401,2.851,1.800,-0.191,-2.502,0.003,1.800,0.000,2.41,-0.81,0.992,2.76,-1.12,0.09,9.99,1587,1478,1236,1526,
20.707,0.00,0,-0.375,2.901,1.838,0.078,-2.488,0.030,1.838,0.000,1.23,-1.07,0.988,4.10,1.95,-0.02,9.91,1548,1466,1230,1518,
20.909,0.00,0,-0.095,2.893,1.767,0.324,-2.546,-0.170,1.767,0.000,-0.88,-0.80,0.992,-3.58,0.56,0.78,10.68,1474,1470,1244,1502,
21.110,0.00,0,0.226,2.889,1.726,0.424,-2.598,-0.210,1.726,0.000,-2.56,-0.57,0.998,-9.70,-1.19,0.94,10.77,1419,1471,1252,1487,
21.312,0.00,0,0.473,2.860,1.731,0.311,-2.623,-0.047,1.731,0.000,-3.09,-0.36,0.993,-9.09,0.42,0.29,10.17,1395,1477,1243,1480,
21.513,0.00,0,0.538,2.909,1.708,0.056,-2.610,0.001,1.708,0.000,-2.33,-0.61,0.987,-3.00,-0.52,0.10,10.04,1419,1472,1235,1480,
21.714,0.00,0,0.558,2.964,1.689,-0.208,-2.590,-0.051,1.689,0.000,-1.36,-0.91,0.987,1.83,1.34,0.31,10.25,1455,1465,1236,1483,
21.915,0.00,0,0.366,2.999,1.667,-0.465,-2.605,-0.120,1.667,0.000,0.44,-0.99,0.993,3.19,0.82,0.59,10.47,1517,1467,1240,1495,
22.116,0.00,0,0.237,2.977,1.648,-0.543,-2.622,-0.143,1.648,0.000,1.26,-0.83,0.998,5.04,-0.42,0.68,10.51,1544,1474,1243,1501,
22.317,0.00,0,-0.063,2.930,1.718,-0.523,-2.669,0.011,1.718,0.000,2.38,-0.46,0.997,6.21,-0.96,0.06,9.90,1586,1488,1235,1515,
22.518,0.00,0,-0.330,3.004,1.707,-0.375,-2.645,-0.023,1.707,0.000,2.86,-0.85,0.991,6.28,-0.96,0.19,10.09,1601,1476,1240,1527,
22.719,0.00,0,-0.331,3.041,1.642,-0.086,-2.653,-0.165,1.642,0.000,1.71,-0.96,0.986,2.15,0.44,0.76,10.73,1560,1473,1246,1521,
22.920,0.00,0,-0.242,3.072,1.585,0.222,-2.666,-0.177,1.585,0.000,0.12,-1.04,0.990,-3.96,0.35,0.81,10.72,1508,1466,1245,1513,
23.121,0.00,0,-0.040,3.094,1.560,0.372,-2.694,-0.125,1.560,0.000,-1.29,-1.01,0.997,-6.23,1.01,0.60,10.44,1460,1461,1242,1501,
23.322,0.00,0,0.386,3.058,1.547,0.435,-2.755,-0.073,1.547,0.000,-3.24,-0.62,0.997,-10.18,0.54,0.40,10.24,1393,1466,1246,1480,
23.524,0.00,0,0.663,3.080,1.555,0.297,-2.781,-0.006,1.555,0.000,-3.80,-0.61,0.992,-3.75,0.07,0.13,10.02,1372,1466,1244,1471,
23.726,0.00,0,0.775,3.170,1.592,-0.019,-2.799,0.093,1.592,0.000,-2.98,-0.89,0.981,-9.09,0.63,-0.27,9.73,1395,1459,1232,1469,
23.927,0.00,0,0.742,3.284,1.508,-0.374,-2.826,-0.087,1.508,0.000,-1.43,-1.24,0.980,2.27,2.65,0.45,10.47,1453,1455,1240,1477,
24.128,0.00,0,0.504,3.330,1.554,-0.667,-2.882,-0.037,1.554,0.000,0.69,-1.20,0.990,5.31,1.87,0.25,10.16,1526,1458,1234,1492,
24.330,0.00,0,0.224,3.274,1.572,-0.782,-2.943,-0.055,1.572,0.000,2.27,-0.74,0.996,10.30,-0.51,0.32,10.17,1579,1476,1239,1510,
24.531,0.00,0,-0.207,3.349,1.611,-0.684,-2.955,-0.022,1.611,0.000,3.60,-0.98,0.991,10.79,0.12,0.19,10.09,1625,1471,1245,1528,
24.731,0.00,0,-0.334,3.342,1.647,-0.339,-2.992,0.074,1.647,0.000,2.73,-0.81,0.979,5.45,-0.03,-0.19,9.82,1600,1476,1232,1531,
24.934,0.00,0,-0.299,3.358,1.662,0.046,-3.007,0.043,1.662,0.000,1.05,-0.81,0.981,-0.63,-0.56,-0.07,9.93,1541,1474,1228,1522,
25.135,0.00,0,-0.059,3.331,1.539,0.322,-3.036,-0.299,1.539,0.000,-1.01,-0.59,0.993,-7.14,-0.89,1.30,11.19,1470,1478,1254,1507,
25.335,0.00,0,0.224,3.295,1.535,0.420,-3.058,-0.200,1.535,0.000,-2.54,-0.36,0.999,-9.35,0.10,0.90,10.73,1418,1480,1251,1492,
25.538,0.00,0,0.615,3.286,1.532,0.330,-3.084,-0.005,1.532,0.000,-3.74,-0.22,0.993,-6.74,0.47,0.13,10.01,1372,1479,1244,1473,
25.739,0.00,0,0.889,3.383,1.503,0.075,-3.079,-0.019,1.503,0.000,-3.82,-0.63,0.980,-8.41,0.80,0.18,10.20,1371,1470,1245,1466,
25.940,0.00,0,0.772,3.477,1.483,-0.362,-3.081,-0.020,1.483,0.000,-1.60,-1.00,0.977,-0.68,0.49,0.18,10.23,1445,1462,1235,1475,
26.141,0.00,0,0.553,3.529,1.505,-0.668,-3.068,-0.003,1.505,0.000,0.50,-1.25,0.990,6.56,1.54,0.12,10.03,1519,1455,1232,1493,
26.342,0.00,0,0.000,3.570,1.533,-0.827,-3.105,-0.041,1.533,0.000,3.35,-1.27,0.996,12.65,0.89,0.27,10.12,1616,1459,1245,1523,
26.543,0.00,0,-0.253,3.525,1.536,-0.671,-3.180,-0.052,1.536,0.000,3.74,-0.79,0.986,13.33,-0.77,0.31,10.26,1627,1476,1247,1535,
26.744,0.00,0,-0.533,3.566,1.541,-0.335,-3.213,0.004,1.541,0.000,3.51,-0.82,0.974,6.42,-1.57,0.09,10.16,1623,1478,1242,1543,
26.945,0.00,0,-0.459,3.615,1.506,0.113,-3.216,-0.042,1.506,0.000,1.43,-1.01,0.974,-2.22,1.12,0.27,10.34,1553,1469,1236,1533,
27.148,0.00,0,-0.193,3.585,1.447,0.462,-3.272,-0.149,1.447,0.000,-1.04,-0.66,0.990,-7.05,0.03,0.70,10.61,1468,1473,1243,1512,
27.350,0.00,0,0.272,3.463,1.494,0.577,-3.333,-0.005,1.494,0.000,-3.36,0.07,0.998,-11.12,0.63,0.12,9.95,1384,1486,1241,1483,
27.551,0.00,0,0.763,3.492,1.472,0.456,-3.310,0.005,1.472,0.000,-4.84,-0.14,0.987,-11.85,-2.08,0.08,10.02,1339,1476,1251,1461,
27.752,0.00,0,0.852,3.603,1.473,0.028,-3.269,0.050,1.473,0.000,-3.48,-0.75,0.970,-7.89,0.47,-0.10,10.01,1379,1464,1238,1463,
27.953,0.00,0,0.777,3.687,1.506,-0.433,-3.278,0.102,1.506,0.000,-1.34,-1.05,0.975,2.69,3.12,-0.30,9.75,1452,1459,1225,1474,
28.156,0.00,0,0.505,3.704,1.493,-0.727,-3.309,-0.080,1.493,0.000,0.93,-0.99,0.990,10.02,-0.93,0.43,10.34,1533,1466,1238,1496,
28.357,0.00,0,0.188,3.703,1.494,-0.844,-3.348,-0.156,1.494,0.000,2.67,-0.83,0.998,12.62,0.03,0.73,10.56,1589,1474,1249,1513,
28.558,0.00,0,-0.421,3.737,1.492,-0.810,-3.347,-0.060,1.492,0.000,4.96,-0.97,0.991,11.40,-0.65,0.35,10.25,1663,1472,1258,1547,
28.759,0.00,0,-0.673,3.854,1.483,-0.453,-3.353,0.022,1.483,0.000,4.54,-1.42,0.968,10.23,-0.45,0.02,10.15,1658,1464,1249,1551,
28.961,0.00,0,-0.599,3.954,1.432,0.067,-3.419,-0.034,1.432,0.000,2.17,-1.55,0.960,1.71,0.66,0.24,10.47,1581,1455,1239,1542,
29.162,0.00,0,-0.251,3.952,1.409,0.557,-3.533,-0.077,1.409,0.000,-1.19,-1.09,0.981,-14.01,0.98,0.41,10.42,1465,1456,1238,1512,
29.363,0.00,0,0.355,3.821,1.374,0.738,-3.613,-0.140,1.374,0.000,-4.33,-0.24,0.997,-13.72,-0.24,0.66,10.51,1363,1469,1258,1473,
29.564,0.00,0,0.773,3.738,1.383,0.564,-3.632,-0.019,1.383,0.000,-5.31,0.17,0.983,-15.41,-0.03,0.18,10.16,1326,1482,1257,1456,
29.765,0.00,0,0.810,3.718,1.382,0.064,-3.604,0.089,1.382,0.000,-3.45,0.13,0.965,-1.41,-0.45,-0.25,9.90,1376,1492,1235,1461,
29.966,0.00,0,0.786,3.759,1.438,-0.392,-3.525,0.112,1.438,0.000,-1.53,-0.35,0.975,3.89,-1.08,-0.35,9.71,1443,1483,1223,1469,
30.167,0.00,0,0.763,3.814,1.423,-0.650,-3.480,-0.130,1.423,0.000,-0.41,-0.75,0.989,8.03,0.40,0.62,10.55,1487,1474,1241,1474,
30.368,0.00,0,0.664,3.880,1.380,-0.745,-3.456,-0.237,1.380,0.000,0.36,-1.11,0.997,5.65,2.29,1.05,10.89,1513,1464,1250,1486,
30.569,0.00,0,0.223,3.915,1.405,-0.800,-3.476,-0.075,1.405,0.000,2.35,-1.17,0.997,4.57,1.66,0.40,10.24,1582,1462,1242,1512,
30.770,0.00,0,-0.212,4.002,1.436,-0.725,-3.521,0.013,1.436,0.000,3.79,-1.33,0.991,7.89,0.54,0.05,9.95,1632,1457,1244,1538,
30.971,0.00,0,-0.182,4.024,1.428,-0.366,-3.600,0.025,1.428,0.000,2.23,-1.11,0.977,0.94,0.28,0.00,10.04,1582,1465,1234,1530,
31.171,0.00,0,-0.159,4.069,1.444,-0.021,-3.662,-0.035,1.444,0.000,0.76,-1.04,0.986,-4.94,-1.34,0.25,10.20,1530,1466,1234,1522,
31.372,0.00,0,-0.041,4.105,1.392,0.188,-3.709,-0.201,1.392,0.000,-0.55,-1.00,0.994,-6.72,0.33,0.91,10.79,1485,1465,1247,1512,
